Site,Parameter,Date (LT),Year,Month,Day,Hour,NowCast Conc.,AQI,AQI Category,Raw Conc.,Conc. Unit,Duration,QC Name
Phora Durbar Kathmandu,O3,2024-03-02 02:00 PM,2024,03,02,14,38.0,35,Good,36.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-02 03:00 PM,2024,03,02,15,40.0,37,Good,34.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-02 04:00 PM,2024,03,02,16,38.0,35,Good,36.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-02 05:00 PM,2024,03,02,17,36.0,33,Good,38.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-02 06:00 PM,2024,03,02,18,31.0,29,Good,31.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-02 07:00 PM,2024,03,02,19,28.0,26,Good,28.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-02 08:00 PM,2024,03,02,20,28.0,26,Good,31.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-02 09:00 PM,2024,03,02,21,27.0,25,Good,32.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-02 10:00 PM,2024,03,02,22,25.0,23,Good,29.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-02 11:00 PM,2024,03,02,23,24.0,22,Good,25.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-03 12:00 AM,2024,03,03,00,21.0,19,Good,22.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-03 01:00 AM,2024,03,03,01,20.0,19,Good,20.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-03 02:00 AM,2024,03,03,02,17.0,16,Good,11.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-03 03:00 AM,2024,03,03,03,12.0,11,Good,4.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-03 04:00 AM,2024,03,03,04,9.0,8,Good,4.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-03 05:00 AM,2024,03,03,05,5.0,5,Good,2.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-03 06:00 AM,2024,03,03,06,4.0,4,Good,2.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-03 07:00 AM,2024,03,03,07,4.0,4,Good,-999.0,PPB,1 Hr,Missing
Phora Durbar Kathmandu,O3,2024-03-03 08:00 AM,2024,03,03,08,7.0,6,Good,-1.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-03 09:00 AM,2024,03,03,09,16.0,15,Good,8.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-03 10:00 AM,2024,03,03,10,18.0,17,Good,10.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-03 11:00 AM,2024,03,03,11,19.0,18,Good,20.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-03 12:00 PM,2024,03,03,12,19.0,18,Good,26.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-03 01:00 PM,2024,03,03,13,21.0,19,Good,25.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-03 02:00 PM,2024,03,03,14,16.0,15,Good,7.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-03 03:00 PM,2024,03,03,15,17.0,16,Good,9.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-03 04:00 PM,2024,03,03,16,16.0,15,Good,13.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-03 05:00 PM,2024,03,03,17,13.0,12,Good,12.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-03 06:00 PM,2024,03,03,18,10.0,9,Good,8.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-03 07:00 PM,2024,03,03,19,6.0,6,Good,-1.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-03 08:00 PM,2024,03,03,20,7.0,6,Good,-1.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-03 09:00 PM,2024,03,03,21,4.0,4,Good,-1.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-03 10:00 PM,2024,03,03,22,4.0,4,Good,-5.0,PPB,1 Hr,Invalid
Phora Durbar Kathmandu,O3,2024-03-03 11:00 PM,2024,03,03,23,0.0,0,Good,-3.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-04 12:00 AM,2024,03,04,00,0.0,0,Good,-3.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-04 01:00 AM,2024,03,04,01,0.0,0,Good,-3.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-04 02:00 AM,2024,03,04,02,0.0,0,Good,-1.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-04 03:00 AM,2024,03,04,03,0.0,0,Good,-2.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-04 04:00 AM,2024,03,04,04,0.0,0,Good,-999.0,PPB,1 Hr,Missing
Phora Durbar Kathmandu,O3,2024-03-04 05:00 AM,2024,03,04,05,0.0,0,Good,0.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-04 06:00 AM,2024,03,04,06,0.0,0,Good,-1.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-04 07:00 AM,2024,03,04,07,0.0,0,Good,-1.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-04 08:00 AM,2024,03,04,08,5.0,5,Good,-1.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-04 09:00 AM,2024,03,04,09,10.0,9,Good,0.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-04 10:00 AM,2024,03,04,10,14.0,13,Good,7.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-04 11:00 AM,2024,03,04,11,17.0,16,Good,22.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-04 12:00 PM,2024,03,04,12,21.0,19,Good,38.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-04 01:00 PM,2024,03,04,13,17.0,16,Good,26.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-04 02:00 PM,2024,03,04,14,22.0,20,Good,26.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-04 03:00 PM,2024,03,04,15,22.0,20,Good,26.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-04 04:00 PM,2024,03,04,16,21.0,19,Good,24.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-04 05:00 PM,2024,03,04,17,20.0,19,Good,23.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-04 06:00 PM,2024,03,04,18,19.0,18,Good,21.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-04 07:00 PM,2024,03,04,19,19.0,18,Good,16.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-04 08:00 PM,2024,03,04,20,19.0,18,Good,18.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-04 09:00 PM,2024,03,04,21,16.0,15,Good,13.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-04 10:00 PM,2024,03,04,22,13.0,12,Good,10.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-04 11:00 PM,2024,03,04,23,8.0,7,Good,0.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-05 12:00 AM,2024,03,05,00,7.0,6,Good,4.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-05 01:00 AM,2024,03,05,01,3.0,3,Good,1.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-05 02:00 AM,2024,03,05,02,2.0,2,Good,0.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-05 03:00 AM,2024,03,05,03,0.0,0,Good,0.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-05 04:00 AM,2024,03,05,04,1.0,1,Good,0.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-05 05:00 AM,2024,03,05,05,0.0,0,Good,-1.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-05 06:00 AM,2024,03,05,06,0.0,0,Good,-1.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-05 07:00 AM,2024,03,05,07,0.0,0,Good,-1.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-05 08:00 AM,2024,03,05,08,4.0,4,Good,0.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-05 09:00 AM,2024,03,05,09,7.0,6,Good,2.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-05 10:00 AM,2024,03,05,10,14.0,13,Good,16.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-05 11:00 AM,2024,03,05,11,20.0,19,Good,34.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-05 12:00 PM,2024,03,05,12,28.0,26,Good,50.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-05 01:00 PM,2024,03,05,13,27.0,25,Good,34.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-05 02:00 PM,2024,03,05,14,29.0,27,Good,24.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-05 03:00 PM,2024,03,05,15,31.0,29,Good,27.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-05 04:00 PM,2024,03,05,16,29.0,27,Good,28.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-05 05:00 PM,2024,03,05,17,26.0,24,Good,30.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-05 06:00 PM,2024,03,05,18,26.0,24,Good,23.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-05 07:00 PM,2024,03,05,19,23.0,21,Good,18.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-05 08:00 PM,2024,03,05,20,23.0,21,Good,23.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-05 09:00 PM,2024,03,05,21,17.0,16,Good,12.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-05 10:00 PM,2024,03,05,22,13.0,12,Good,4.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-05 11:00 PM,2024,03,05,23,14.0,13,Good,18.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-06 12:00 AM,2024,03,06,00,11.0,10,Good,11.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-06 01:00 AM,2024,03,06,01,6.0,6,Good,3.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-06 02:00 AM,2024,03,06,02,6.0,6,Good,3.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-06 03:00 AM,2024,03,06,03,4.0,4,Good,1.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-06 04:00 AM,2024,03,06,04,6.0,6,Good,3.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-06 05:00 AM,2024,03,06,05,3.0,3,Good,1.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-06 06:00 AM,2024,03,06,06,4.0,4,Good,0.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-06 07:00 AM,2024,03,06,07,4.0,4,Good,-999.0,PPB,1 Hr,Missing
Phora Durbar Kathmandu,O3,2024-03-06 08:00 AM,2024,03,06,08,8.0,7,Good,1.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-06 09:00 AM,2024,03,06,09,15.0,14,Good,5.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-06 10:00 AM,2024,03,06,10,17.0,16,Good,18.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-06 11:00 AM,2024,03,06,11,23.0,21,Good,40.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-06 12:00 PM,2024,03,06,12,24.0,22,Good,43.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-06 01:00 PM,2024,03,06,13,24.0,22,Good,25.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-06 02:00 PM,2024,03,06,14,30.0,28,Good,25.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-06 03:00 PM,2024,03,06,15,30.0,28,Good,24.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-06 04:00 PM,2024,03,06,16,26.0,24,Good,24.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-06 05:00 PM,2024,03,06,17,22.0,20,Good,25.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-06 06:00 PM,2024,03,06,18,20.0,19,Good,20.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-06 07:00 PM,2024,03,06,19,19.0,18,Good,21.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-06 08:00 PM,2024,03,06,20,16.0,15,Good,10.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-06 09:00 PM,2024,03,06,21,16.0,15,Good,12.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-06 10:00 PM,2024,03,06,22,11.0,10,Good,6.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-06 11:00 PM,2024,03,06,23,3.0,3,Good,0.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-07 12:00 AM,2024,03,07,00,2.0,2,Good,0.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-07 01:00 AM,2024,03,07,01,2.0,2,Good,0.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-07 02:00 AM,2024,03,07,02,0.0,0,Good,0.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-07 03:00 AM,2024,03,07,03,0.0,0,Good,0.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-07 04:00 AM,2024,03,07,04,0.0,0,Good,0.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-07 05:00 AM,2024,03,07,05,0.0,0,Good,1.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-07 06:00 AM,2024,03,07,06,1.0,1,Good,2.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-07 07:00 AM,2024,03,07,07,5.0,5,Good,0.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-07 08:00 AM,2024,03,07,08,8.0,7,Good,2.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-07 09:00 AM,2024,03,07,09,15.0,14,Good,8.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-07 10:00 AM,2024,03,07,10,17.0,16,Good,22.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-07 11:00 AM,2024,03,07,11,23.0,21,Good,40.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-07 12:00 PM,2024,03,07,12,30.0,28,Good,52.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-07 01:00 PM,2024,03,07,13,32.0,30,Good,33.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-07 02:00 PM,2024,03,07,14,36.0,33,Good,31.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-07 03:00 PM,2024,03,07,15,34.0,31,Good,30.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-07 04:00 PM,2024,03,07,16,31.0,29,Good,31.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-07 05:00 PM,2024,03,07,17,27.0,25,Good,31.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-07 06:00 PM,2024,03,07,18,28.0,26,Good,29.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-07 07:00 PM,2024,03,07,19,28.0,26,Good,28.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-07 08:00 PM,2024,03,07,20,26.0,24,Good,27.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-07 09:00 PM,2024,03,07,21,26.0,24,Good,25.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-07 10:00 PM,2024,03,07,22,21.0,19,Good,20.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-07 11:00 PM,2024,03,07,23,15.0,14,Good,8.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-08 12:00 AM,2024,03,08,00,12.0,11,Good,6.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-08 01:00 AM,2024,03,08,01,10.0,9,Good,7.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-08 02:00 AM,2024,03,08,02,7.0,6,Good,7.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-08 03:00 AM,2024,03,08,03,9.0,8,Good,11.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-08 04:00 AM,2024,03,08,04,9.0,8,Good,8.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-08 05:00 AM,2024,03,08,05,8.0,7,Good,3.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-08 06:00 AM,2024,03,08,06,5.0,5,Good,5.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-08 07:00 AM,2024,03,08,07,7.0,6,Good,3.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-08 08:00 AM,2024,03,08,08,11.0,10,Good,0.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-08 09:00 AM,2024,03,08,09,17.0,16,Good,8.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-08 10:00 AM,2024,03,08,10,24.0,22,Good,29.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-08 11:00 AM,2024,03,08,11,24.0,22,Good,40.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-08 12:00 PM,2024,03,08,12,31.0,29,Good,52.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-08 01:00 PM,2024,03,08,13,32.0,30,Good,43.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-08 02:00 PM,2024,03,08,14,41.0,38,Good,41.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-08 03:00 PM,2024,03,08,15,42.0,39,Good,41.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-08 04:00 PM,2024,03,08,16,43.0,40,Good,41.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-08 05:00 PM,2024,03,08,17,40.0,37,Good,43.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-08 06:00 PM,2024,03,08,18,38.0,35,Good,39.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-08 07:00 PM,2024,03,08,19,35.0,32,Good,33.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-08 08:00 PM,2024,03,08,20,31.0,29,Good,27.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-08 09:00 PM,2024,03,08,21,26.0,24,Good,27.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-08 10:00 PM,2024,03,08,22,22.0,20,Good,17.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-08 11:00 PM,2024,03,08,23,24.0,22,Good,21.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-09 12:00 AM,2024,03,09,00,17.0,16,Good,11.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-09 01:00 AM,2024,03,09,01,15.0,14,Good,9.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-09 02:00 AM,2024,03,09,02,7.0,6,Good,2.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-09 03:00 AM,2024,03,09,03,7.0,6,Good,7.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-09 04:00 AM,2024,03,09,04,4.0,4,Good,4.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-09 05:00 AM,2024,03,09,05,4.0,4,Good,4.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-09 06:00 AM,2024,03,09,06,2.0,2,Good,0.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-09 07:00 AM,2024,03,09,07,6.0,6,Good,0.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-09 08:00 AM,2024,03,09,08,10.0,9,Good,1.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-09 09:00 AM,2024,03,09,09,16.0,15,Good,12.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-09 10:00 AM,2024,03,09,10,23.0,21,Good,28.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-09 11:00 AM,2024,03,09,11,22.0,20,Good,42.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-09 12:00 PM,2024,03,09,12,28.0,26,Good,46.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-09 01:00 PM,2024,03,09,13,40.0,37,Good,52.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-09 02:00 PM,2024,03,09,14,43.0,40,Good,43.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-09 03:00 PM,2024,03,09,15,45.0,42,Good,42.0,PPB,1 Hr,Valid
