Site,Parameter,Date (LT),Year,Month,Day,Hour,NowCast Conc.,AQI,AQI Category,Raw Conc.,Conc. Unit,Duration,QC Name
Hyderabad,PM2.5 - Principal,2021-01-05 08:00 AM,2021,01,05,08,60.4,154,Unhealthy,64.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2021-01-05 09:00 AM,2021,01,05,09,64.5,156,Unhealthy,72.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2021-01-05 10:00 AM,2021,01,05,10,64.6,156,Unhealthy,65.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2021-01-05 11:00 AM,2021,01,05,11,59.0,153,Unhealthy,49.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2021-01-05 12:00 PM,2021,01,05,12,48.3,133,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2021-01-05 01:00 PM,2021,01,05,13,39.3,110,Unhealthy for Sensitive Groups,31.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2021-01-05 02:00 PM,2021,01,05,14,34.1,97,Moderate,29.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2021-01-05 03:00 PM,2021,01,05,15,33.0,95,Moderate,32.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2021-01-05 04:00 PM,2021,01,05,16,30.5,90,Moderate,28.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2021-01-05 05:00 PM,2021,01,05,17,32.7,94,Moderate,35.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2021-01-05 06:00 PM,2021,01,05,18,39.8,112,Unhealthy for Sensitive Groups,47.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2021-01-05 07:00 PM,2021,01,05,19,45.4,125,Unhealthy for Sensitive Groups,51.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2021-01-05 08:00 PM,2021,01,05,20,45.7,126,Unhealthy for Sensitive Groups,46.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2021-01-05 09:00 PM,2021,01,05,21,48.8,134,Unhealthy for Sensitive Groups,52.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2021-01-05 10:00 PM,2021,01,05,22,52.9,144,Unhealthy for Sensitive Groups,57.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2021-01-05 11:00 PM,2021,01,05,23,56.4,151,Unhealthy,60.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2021-01-06 12:00 AM,2021,01,06,00,58.7,153,Unhealthy,61.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2021-01-06 01:00 AM,2021,01,06,01,57.8,152,Unhealthy,57.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2021-01-06 02:00 AM,2021,01,06,02,54.9,149,Unhealthy for Sensitive Groups,52.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2021-01-06 03:00 AM,2021,01,06,03,58.9,153,Unhealthy,63.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2021-01-06 04:00 AM,2021,01,06,04,58.3,152,Unhealthy,58.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2021-01-06 05:00 AM,2021,01,06,05,51.4,140,Unhealthy for Sensitive Groups,40.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2021-01-06 06:00 AM,2021,01,06,06,45.8,126,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2021-01-06 07:00 AM,2021,01,06,07,47.8,131,Unhealthy for Sensitive Groups,51.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2021-01-06 08:00 AM,2021,01,06,08,56.0,151,Unhealthy,67.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2021-01-06 09:00 AM,2021,01,06,09,67.0,157,Unhealthy,77.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2021-01-06 10:00 AM,2021,01,06,10,75.0,161,Unhealthy,83.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2021-01-06 11:00 AM,2021,01,06,11,74.5,161,Unhealthy,74.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2021-01-06 12:00 PM,2021,01,06,12,71.2,159,Unhealthy,68.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2021-01-06 01:00 PM,2021,01,06,13,72.1,160,Unhealthy,73.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2021-01-06 02:00 PM,2021,01,06,14,58.5,153,Unhealthy,45.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2021-01-06 03:00 PM,2021,01,06,15,44.7,124,Unhealthy for Sensitive Groups,31.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2021-01-06 04:00 PM,2021,01,06,16,36.8,104,Unhealthy for Sensitive Groups,29.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2021-01-06 05:00 PM,2021,01,06,17,36.9,104,Unhealthy for Sensitive Groups,37.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2021-01-06 06:00 PM,2021,01,06,18,36.9,104,Unhealthy for Sensitive Groups,37.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2021-01-06 07:00 PM,2021,01,06,19,41.9,117,Unhealthy for Sensitive Groups,47.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2021-01-06 08:00 PM,2021,01,06,20,48.4,133,Unhealthy for Sensitive Groups,55.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2021-01-06 09:00 PM,2021,01,06,21,52.7,143,Unhealthy for Sensitive Groups,57.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2021-01-06 10:00 PM,2021,01,06,22,56.8,152,Unhealthy,61.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2021-01-06 11:00 PM,2021,01,06,23,56.8,152,Unhealthy,-999.0,UG/M3,1 Hr,Missing
Hyderabad,PM2.5 - Principal,2021-01-07 12:00 AM,2021,01,07,00,57.6,152,Unhealthy,58.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2021-01-07 01:00 AM,2021,01,07,01,54.9,149,Unhealthy for Sensitive Groups,53.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2021-01-07 02:00 AM,2021,01,07,02,49.6,136,Unhealthy for Sensitive Groups,45.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2021-01-07 03:00 AM,2021,01,07,03,46.2,127,Unhealthy for Sensitive Groups,43.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2021-01-07 04:00 AM,2021,01,07,04,45.2,125,Unhealthy for Sensitive Groups,42.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2021-01-07 05:00 AM,2021,01,07,05,39.8,112,Unhealthy for Sensitive Groups,34.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2021-01-07 06:00 AM,2021,01,07,06,33.4,96,Moderate,28.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2021-01-07 07:00 AM,2021,01,07,07,33.2,95,Moderate,33.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2021-01-07 08:00 AM,2021,01,07,08,39.6,111,Unhealthy for Sensitive Groups,46.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2021-01-07 09:00 AM,2021,01,07,09,45.3,125,Unhealthy for Sensitive Groups,51.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2021-01-07 10:00 AM,2021,01,07,10,48.1,132,Unhealthy for Sensitive Groups,51.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2021-01-07 11:00 AM,2021,01,07,11,55.0,149,Unhealthy for Sensitive Groups,62.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2021-01-07 12:00 PM,2021,01,07,12,58.5,153,Unhealthy,62.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2021-01-07 01:00 PM,2021,01,07,13,58.7,153,Unhealthy,59.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2021-01-07 02:00 PM,2021,01,07,14,57.8,152,Unhealthy,57.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2021-01-07 03:00 PM,2021,01,07,15,56.4,151,Unhealthy,55.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2021-01-07 04:00 PM,2021,01,07,16,51.7,141,Unhealthy for Sensitive Groups,47.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2021-01-07 05:00 PM,2021,01,07,17,51.8,141,Unhealthy for Sensitive Groups,52.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2021-01-07 06:00 PM,2021,01,07,18,54.8,149,Unhealthy for Sensitive Groups,58.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2021-01-07 07:00 PM,2021,01,07,19,55.8,151,Unhealthy,59.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2021-01-07 08:00 PM,2021,01,07,20,65.6,156,Unhealthy,79.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2021-01-07 09:00 PM,2021,01,07,21,76.1,162,Unhealthy,87.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2021-01-07 10:00 PM,2021,01,07,22,78.4,163,Unhealthy,81.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2021-01-07 11:00 PM,2021,01,07,23,86.0,167,Unhealthy,93.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2021-01-08 12:00 AM,2021,01,08,00,92.0,170,Unhealthy,98.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2021-01-08 01:00 AM,2021,01,08,01,92.5,170,Unhealthy,93.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2021-01-08 02:00 AM,2021,01,08,02,93.2,170,Unhealthy,94.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2021-01-08 03:00 AM,2021,01,08,03,97.6,173,Unhealthy,102.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2021-01-08 04:00 AM,2021,01,08,04,101.8,175,Unhealthy,106.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2021-01-08 05:00 AM,2021,01,08,05,102.4,175,Unhealthy,104.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2021-01-08 06:00 AM,2021,01,08,06,102.6,175,Unhealthy,103.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2021-01-08 07:00 AM,2021,01,08,07,101.3,175,Unhealthy,104.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2021-01-08 08:00 AM,2021,01,08,08,101.9,175,Unhealthy,104.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2021-01-08 09:00 AM,2021,01,08,09,101.6,175,Unhealthy,100.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2021-01-08 10:00 AM,2021,01,08,10,84.6,166,Unhealthy,61.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2021-01-08 11:00 AM,2021,01,08,11,60.2,153,Unhealthy,39.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2021-01-08 12:00 PM,2021,01,08,12,48.0,132,Unhealthy for Sensitive Groups,36.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2021-01-08 01:00 PM,2021,01,08,13,38.0,107,Unhealthy for Sensitive Groups,28.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2021-01-08 02:00 PM,2021,01,08,14,30.5,90,Moderate,23.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2021-01-08 03:00 PM,2021,01,08,15,27.2,83,Moderate,24.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2021-01-08 04:00 PM,2021,01,08,16,27.1,83,Moderate,27.0,UG/M3,1 Hr,Valid
