Site,Parameter,Date (LT),Year,Month,Day,Hour,NowCast Conc.,AQI,AQI Category,Raw Conc.,Conc. Unit,Duration,QC Name
New Delhi,PM2.5 - Principal,2025-01-01 02:00 AM,2025,01,01,02,347.4,544,Hazardous,343.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2025-01-01 03:00 AM,2025,01,01,03,316.7,483,Hazardous,286.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2025-01-01 04:00 AM,2025,01,01,04,266.9,383,Hazardous,204.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2025-01-01 05:00 AM,2025,01,01,05,224.2,299,Very Unhealthy,187.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2025-01-01 06:00 AM,2025,01,01,06,206.7,281,Very Unhealthy,189.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2025-01-01 07:00 AM,2025,01,01,07,195.6,270,Very Unhealthy,185.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2025-01-01 08:00 AM,2025,01,01,08,180.3,255,Very Unhealthy,165.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2025-01-01 09:00 AM,2025,01,01,09,167.1,242,Very Unhealthy,154.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2025-01-01 10:00 AM,2025,01,01,10,168.5,244,Very Unhealthy,170.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2025-01-01 11:00 AM,2025,01,01,11,180.7,256,Very Unhealthy,193.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2025-01-01 12:00 PM,2025,01,01,12,184.3,259,Very Unhealthy,188.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2025-01-01 01:00 PM,2025,01,01,13,180.1,255,Very Unhealthy,176.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2025-01-01 02:00 PM,2025,01,01,14,190.2,265,Very Unhealthy,202.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2025-01-01 03:00 PM,2025,01,01,15,187.9,263,Very Unhealthy,196.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2025-01-01 04:00 PM,2025,01,01,16,191.1,266,Very Unhealthy,202.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2025-01-01 05:00 PM,2025,01,01,17,194.6,269,Very Unhealthy,204.0,UG/M3,1 Hr,Valid
