Site,Parameter,Date (LT),Year,Month,Day,Hour,NowCast Conc.,AQI,AQI Category,Raw Conc.,Conc. Unit,Duration,QC Name
Addis Ababa Central,PM2.5 - Principal,2017-05-01 05:00 PM,2017,05,01,17,34.7,99,Moderate,38.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-05-01 06:00 PM,2017,05,01,18,31.3,91,Moderate,28.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-05-01 07:00 PM,2017,05,01,19,21.6,71,Moderate,12.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-05-01 08:00 PM,2017,05,01,20,16.8,61,Moderate,12.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-05-01 09:00 PM,2017,05,01,21,12.4,52,Moderate,8.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-05-01 10:00 PM,2017,05,01,22,9.2,38,Good,6.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-05-01 11:00 PM,2017,05,01,23,11.1,46,Good,13.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-05-02 12:00 AM,2017,05,02,00,10.0,42,Good,9.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-05-02 01:00 AM,2017,05,02,01,9.0,38,Good,8.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-05-02 02:00 AM,2017,05,02,02,9.0,38,Good,9.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-05-02 03:00 AM,2017,05,02,03,8.0,33,Good,7.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-05-02 04:00 AM,2017,05,02,04,7.9,33,Good,8.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-05-02 05:00 AM,2017,05,02,05,7.4,31,Good,7.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-05-02 06:00 AM,2017,05,02,06,7.2,30,Good,7.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-05-02 07:00 AM,2017,05,02,07,7.6,32,Good,8.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-05-02 08:00 AM,2017,05,02,08,12.8,52,Moderate,18.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-05-02 09:00 AM,2017,05,02,09,24.9,78,Moderate,37.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-05-02 10:00 AM,2017,05,02,10,29.9,88,Moderate,35.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-05-02 11:00 AM,2017,05,02,11,30.4,89,Moderate,31.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-05-02 12:00 PM,2017,05,02,12,27.2,83,Moderate,24.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-05-02 01:00 PM,2017,05,02,13,27.6,84,Moderate,28.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-05-02 02:00 PM,2017,05,02,14,25.3,79,Moderate,23.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-05-02 03:00 PM,2017,05,02,15,22.1,72,Moderate,19.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-05-02 04:00 PM,2017,05,02,16,15.0,57,Moderate,8.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-05-02 05:00 PM,2017,05,02,17,13.0,53,Moderate,11.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-05-02 06:00 PM,2017,05,02,18,38.5,108,Unhealthy for Sensitive Groups,64.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-05-02 07:00 PM,2017,05,02,19,31.2,91,Moderate,24.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-05-02 08:00 PM,2017,05,02,20,36.6,104,Unhealthy for Sensitive Groups,42.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-05-02 09:00 PM,2017,05,02,21,32.8,95,Moderate,29.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-05-02 10:00 PM,2017,05,02,22,26.9,82,Moderate,21.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-05-02 11:00 PM,2017,05,02,23,21.9,72,Moderate,17.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-05-03 12:00 AM,2017,05,03,00,23.4,75,Moderate,25.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-05-03 01:00 AM,2017,05,03,01,34.7,99,Moderate,46.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-05-03 02:00 AM,2017,05,03,02,37.8,107,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-05-03 03:00 AM,2017,05,03,03,38.4,108,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-05-03 04:00 AM,2017,05,03,04,44.2,122,Unhealthy for Sensitive Groups,50.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-05-03 05:00 AM,2017,05,03,05,54.1,147,Unhealthy for Sensitive Groups,64.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-05-03 06:00 AM,2017,05,03,06,50.5,138,Unhealthy for Sensitive Groups,47.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-05-03 07:00 AM,2017,05,03,07,49.2,135,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-05-03 08:00 AM,2017,05,03,08,47.6,131,Unhealthy for Sensitive Groups,46.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-05-03 09:00 AM,2017,05,03,09,36.3,103,Unhealthy for Sensitive Groups,25.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-05-03 10:00 AM,2017,05,03,10,43.1,120,Unhealthy for Sensitive Groups,50.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-05-03 11:00 AM,2017,05,03,11,29.5,88,Moderate,16.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-05-03 12:00 PM,2017,05,03,12,22.2,72,Moderate,15.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-05-03 01:00 PM,2017,05,03,13,17.6,63,Moderate,13.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-05-03 02:00 PM,2017,05,03,14,16.3,60,Moderate,15.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-05-03 03:00 PM,2017,05,03,15,15.6,58,Moderate,15.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-05-03 04:00 PM,2017,05,03,16,17.3,62,Moderate,19.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-05-03 05:00 PM,2017,05,03,17,20.6,69,Moderate,24.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-05-03 06:00 PM,2017,05,03,18,21.8,71,Moderate,23.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-05-03 07:00 PM,2017,05,03,19,27.4,83,Moderate,33.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-05-03 08:00 PM,2017,05,03,20,28.2,85,Moderate,29.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-05-03 09:00 PM,2017,05,03,21,31.6,92,Moderate,35.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-05-03 10:00 PM,2017,05,03,22,30.7,90,Moderate,30.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-05-03 11:00 PM,2017,05,03,23,31.4,92,Moderate,32.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-05-04 12:00 AM,2017,05,04,00,29.2,87,Moderate,27.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-05-04 01:00 AM,2017,05,04,01,27.1,83,Moderate,25.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-05-04 02:00 AM,2017,05,04,02,24.0,76,Moderate,21.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-05-04 03:00 AM,2017,05,04,03,20.5,69,Moderate,17.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-05-04 04:00 AM,2017,05,04,04,18.7,65,Moderate,17.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-05-04 05:00 AM,2017,05,04,05,12.8,52,Moderate,7.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-05-04 06:00 AM,2017,05,04,06,9.9,41,Good,7.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-05-04 07:00 AM,2017,05,04,07,21.9,72,Moderate,34.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-05-04 08:00 AM,2017,05,04,08,37.4,106,Unhealthy for Sensitive Groups,53.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-05-04 09:00 AM,2017,05,04,09,35.7,101,Unhealthy for Sensitive Groups,34.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-05-04 10:00 AM,2017,05,04,10,25.8,80,Moderate,16.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-05-04 11:00 AM,2017,05,04,11,23.9,76,Moderate,22.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-05-04 12:00 PM,2017,05,04,12,21.4,71,Moderate,19.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-05-04 01:00 PM,2017,05,04,13,18.2,64,Moderate,15.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-05-04 02:00 PM,2017,05,04,14,16.6,60,Moderate,15.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-05-04 03:00 PM,2017,05,04,15,17.3,62,Moderate,18.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-05-04 04:00 PM,2017,05,04,16,16.1,59,Moderate,15.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-05-04 05:00 PM,2017,05,04,17,15.0,57,Moderate,14.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-05-04 06:00 PM,2017,05,04,18,17.5,62,Moderate,20.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-05-04 07:00 PM,2017,05,04,19,17.7,63,Moderate,18.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-05-04 08:00 PM,2017,05,04,20,19.8,67,Moderate,22.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-05-04 09:00 PM,2017,05,04,21,18.3,64,Moderate,17.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-05-04 10:00 PM,2017,05,04,22,19.6,67,Moderate,22.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-05-04 11:00 PM,2017,05,04,23,25.1,78,Moderate,30.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-05-05 12:00 AM,2017,05,05,00,24.0,76,Moderate,23.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-05-05 01:00 AM,2017,05,05,01,25.5,79,Moderate,27.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-05-05 02:00 AM,2017,05,05,02,21.7,71,Moderate,18.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-05-05 03:00 AM,2017,05,05,03,17.8,63,Moderate,14.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-05-05 04:00 AM,2017,05,05,04,16.9,61,Moderate,16.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-05-05 05:00 AM,2017,05,05,05,18.9,65,Moderate,21.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-05-05 06:00 AM,2017,05,05,06,17.9,63,Moderate,17.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-05-05 07:00 AM,2017,05,05,07,35.4,100,Moderate,53.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-05-05 08:00 AM,2017,05,05,08,40.2,113,Unhealthy for Sensitive Groups,45.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-05-05 09:00 AM,2017,05,05,09,42.1,117,Unhealthy for Sensitive Groups,44.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-05-05 10:00 AM,2017,05,05,10,37.0,105,Unhealthy for Sensitive Groups,32.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-05-05 11:00 AM,2017,05,05,11,25.5,79,Moderate,14.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-05-05 12:00 PM,2017,05,05,12,20.2,68,Moderate,15.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-05-05 01:00 PM,2017,05,05,13,15.6,58,Moderate,11.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-05-05 02:00 PM,2017,05,05,14,14.3,56,Moderate,13.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-05-05 03:00 PM,2017,05,05,15,12.1,51,Moderate,10.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-05-05 04:00 PM,2017,05,05,16,11.0,46,Good,10.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-05-05 05:00 PM,2017,05,05,17,9.5,40,Good,8.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-05-05 06:00 PM,2017,05,05,18,8.7,36,Good,8.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-05-05 07:00 PM,2017,05,05,19,10.3,43,Good,12.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-05-05 08:00 PM,2017,05,05,20,11.6,48,Good,13.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-05-05 09:00 PM,2017,05,05,21,13.8,55,Moderate,16.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-05-05 10:00 PM,2017,05,05,22,20.9,70,Moderate,28.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-05-05 11:00 PM,2017,05,05,23,17.4,62,Moderate,14.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-05-06 12:00 AM,2017,05,06,00,17.2,62,Moderate,17.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-05-06 01:00 AM,2017,05,06,01,14.6,56,Moderate,12.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-05-06 02:00 AM,2017,05,06,02,12.3,51,Moderate,10.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-05-06 03:00 AM,2017,05,06,03,10.6,44,Good,9.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-05-06 04:00 AM,2017,05,06,04,10.8,45,Good,11.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-05-06 05:00 AM,2017,05,06,05,10.4,43,Good,10.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-05-06 06:00 AM,2017,05,06,06,11.2,47,Good,12.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-05-06 07:00 AM,2017,05,06,07,12.1,51,Moderate,13.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-05-06 08:00 AM,2017,05,06,08,18.5,64,Moderate,25.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-05-06 09:00 AM,2017,05,06,09,19.2,66,Moderate,20.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-05-06 10:00 AM,2017,05,06,10,15.6,58,Moderate,12.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-05-06 11:00 AM,2017,05,06,11,14.3,56,Moderate,13.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-05-06 12:00 PM,2017,05,06,12,12.1,51,Moderate,10.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-05-06 01:00 PM,2017,05,06,13,10.5,44,Good,9.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-05-06 02:00 PM,2017,05,06,14,17.2,62,Moderate,24.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-05-06 03:00 PM,2017,05,06,15,27.6,84,Moderate,38.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-05-06 04:00 PM,2017,05,06,16,29.8,88,Moderate,32.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-05-06 05:00 PM,2017,05,06,17,19.9,67,Moderate,10.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-05-06 06:00 PM,2017,05,06,18,13.9,55,Moderate,8.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-05-06 07:00 PM,2017,05,06,19,11.4,48,Good,9.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-05-06 08:00 PM,2017,05,06,20,11.7,49,Good,12.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-05-06 09:00 PM,2017,05,06,21,25.3,79,Moderate,39.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-05-06 10:00 PM,2017,05,06,22,27.1,83,Moderate,29.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-05-06 11:00 PM,2017,05,06,23,25.5,79,Moderate,24.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-05-07 12:00 AM,2017,05,07,00,16.2,60,Moderate,7.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-05-07 01:00 AM,2017,05,07,01,19.1,66,Moderate,22.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-05-07 02:00 AM,2017,05,07,02,17.5,62,Moderate,16.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-05-07 03:00 AM,2017,05,07,03,11.7,49,Good,6.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-05-07 04:00 AM,2017,05,07,04,9.8,41,Good,8.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-05-07 05:00 AM,2017,05,07,05,8.4,35,Good,7.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-05-07 06:00 AM,2017,05,07,06,9.2,38,Good,10.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-05-07 07:00 AM,2017,05,07,07,10.6,44,Good,12.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-05-07 08:00 AM,2017,05,07,08,13.8,55,Moderate,17.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-05-07 09:00 AM,2017,05,07,09,12.3,51,Moderate,11.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-05-07 10:00 AM,2017,05,07,10,11.1,46,Good,10.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-05-07 11:00 AM,2017,05,07,11,10.5,44,Good,10.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-05-07 12:00 PM,2017,05,07,12,10.2,43,Good,10.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-05-07 01:00 PM,2017,05,07,13,8.6,36,Good,7.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-05-07 02:00 PM,2017,05,07,14,7.8,33,Good,7.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-05-07 03:00 PM,2017,05,07,15,8.4,35,Good,9.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-05-07 04:00 PM,2017,05,07,16,14.2,55,Moderate,20.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-05-07 05:00 PM,2017,05,07,17,11.6,48,Good,9.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-05-07 06:00 PM,2017,05,07,18,10.3,43,Good,9.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-05-07 07:00 PM,2017,05,07,19,10.1,42,Good,10.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-05-07 08:00 PM,2017,05,07,20,13.5,54,Moderate,17.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-05-07 09:00 PM,2017,05,07,21,11.2,47,Good,9.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-05-07 10:00 PM,2017,05,07,22,10.6,44,Good,10.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-05-07 11:00 PM,2017,05,07,23,13.8,55,Moderate,17.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-05-08 12:00 AM,2017,05,08,00,14.9,57,Moderate,16.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-05-08 01:00 AM,2017,05,08,01,11.9,50,Good,9.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-05-08 02:00 AM,2017,05,08,02,13.9,55,Moderate,16.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-05-08 03:00 AM,2017,05,08,03,14.9,57,Moderate,16.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-05-08 04:00 AM,2017,05,08,04,14.0,55,Moderate,13.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-05-08 05:00 AM,2017,05,08,05,14.4,56,Moderate,15.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-05-08 06:00 AM,2017,05,08,06,14.2,55,Moderate,14.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-05-08 07:00 AM,2017,05,08,07,15.5,58,Moderate,17.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-05-08 08:00 AM,2017,05,08,08,18.3,64,Moderate,21.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-05-08 09:00 AM,2017,05,08,09,14.6,56,Moderate,11.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-05-08 10:00 AM,2017,05,08,10,11.8,49,Good,9.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-05-08 11:00 AM,2017,05,08,11,9.4,39,Good,7.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-05-08 12:00 PM,2017,05,08,12,9.2,38,Good,9.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-05-08 01:00 PM,2017,05,08,13,8.1,34,Good,7.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-05-08 02:00 PM,2017,05,08,14,6.5,27,Good,5.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-05-08 03:00 PM,2017,05,08,15,5.7,24,Good,5.0,UG/M3,1 Hr,Valid
