Site,Parameter,Date (LT),Year,Month,Day,Hour,NowCast Conc.,AQI,AQI Category,Raw Conc.,Conc. Unit,Duration,QC Name
New Delhi,PM2.5 - Principal,2022-01-02 02:00 PM,2022,01,02,14,236.0,286,Very Unhealthy,200.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2022-01-02 03:00 PM,2022,01,02,15,217.7,268,Very Unhealthy,196.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2022-01-02 04:00 PM,2022,01,02,16,173.8,224,Very Unhealthy,135.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2022-01-02 05:00 PM,2022,01,02,17,159.8,210,Very Unhealthy,146.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2022-01-02 06:00 PM,2022,01,02,18,181.9,232,Very Unhealthy,204.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2022-01-02 07:00 PM,2022,01,02,19,183.4,234,Very Unhealthy,185.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2022-01-02 08:00 PM,2022,01,02,20,229.2,279,Very Unhealthy,275.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2022-01-02 09:00 PM,2022,01,02,21,262.1,312,Hazardous,295.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2022-01-02 10:00 PM,2022,01,02,22,275.0,325,Hazardous,288.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2022-01-02 11:00 PM,2022,01,02,23,291.5,342,Hazardous,308.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2022-01-03 12:00 AM,2022,01,03,00,318.2,368,Hazardous,345.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2022-01-03 01:00 AM,2022,01,03,01,344.1,394,Hazardous,370.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2022-01-03 02:00 AM,2022,01,03,02,345.5,395,Hazardous,347.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2022-01-03 03:00 AM,2022,01,03,03,330.8,381,Hazardous,316.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2022-01-03 04:00 AM,2022,01,03,04,312.4,362,Hazardous,294.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2022-01-03 05:00 AM,2022,01,03,05,294.2,344,Hazardous,276.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2022-01-03 06:00 AM,2022,01,03,06,278.1,328,Hazardous,262.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2022-01-03 07:00 AM,2022,01,03,07,271.3,322,Hazardous,240.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2022-01-03 08:00 AM,2022,01,03,08,263.1,313,Hazardous,248.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2022-01-03 09:00 AM,2022,01,03,09,260.5,311,Hazardous,256.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2022-01-03 10:00 AM,2022,01,03,10,257.8,308,Hazardous,253.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2022-01-03 11:00 AM,2022,01,03,11,252.1,303,Hazardous,242.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2022-01-03 12:00 PM,2022,01,03,12,233.4,283,Very Unhealthy,212.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2022-01-03 01:00 PM,2022,01,03,13,214.9,265,Very Unhealthy,193.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2022-01-03 02:00 PM,2022,01,03,14,184.2,234,Very Unhealthy,157.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2022-01-03 03:00 PM,2022,01,03,15,174.4,225,Very Unhealthy,160.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2022-01-03 04:00 PM,2022,01,03,16,168.8,219,Very Unhealthy,158.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2022-01-03 05:00 PM,2022,01,03,17,165.6,216,Very Unhealthy,158.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2022-01-03 06:00 PM,2022,01,03,18,168.5,219,Very Unhealthy,172.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2022-01-03 07:00 PM,2022,01,03,19,182.9,233,Very Unhealthy,206.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2022-01-03 08:00 PM,2022,01,03,20,201.1,251,Very Unhealthy,230.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2022-01-03 09:00 PM,2022,01,03,21,226.6,276,Very Unhealthy,263.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2022-01-03 10:00 PM,2022,01,03,22,255.2,306,Hazardous,285.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2022-01-03 11:00 PM,2022,01,03,23,287.6,338,Hazardous,315.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2022-01-04 12:00 AM,2022,01,04,00,287.3,337,Hazardous,287.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2022-01-04 01:00 AM,2022,01,04,01,278.6,329,Hazardous,270.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2022-01-04 02:00 AM,2022,01,04,02,266.8,317,Hazardous,255.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2022-01-04 03:00 AM,2022,01,04,03,254.9,305,Hazardous,243.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2022-01-04 04:00 AM,2022,01,04,04,257.5,308,Hazardous,260.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2022-01-04 05:00 AM,2022,01,04,05,253.0,303,Hazardous,247.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2022-01-04 06:00 AM,2022,01,04,06,250.2,300,Very Unhealthy,240.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2022-01-04 07:00 AM,2022,01,04,07,248.7,298,Very Unhealthy,237.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2022-01-04 08:00 AM,2022,01,04,08,255.8,306,Hazardous,273.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2022-01-04 09:00 AM,2022,01,04,09,269.6,320,Hazardous,310.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2022-01-04 10:00 AM,2022,01,04,10,270.8,321,Hazardous,275.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2022-01-04 11:00 AM,2022,01,04,11,260.5,311,Hazardous,232.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2022-01-04 12:00 PM,2022,01,04,12,211.3,261,Very Unhealthy,162.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2022-01-04 01:00 PM,2022,01,04,13,154.3,205,Very Unhealthy,100.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2022-01-04 02:00 PM,2022,01,04,14,121.1,185,Unhealthy,88.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2022-01-04 03:00 PM,2022,01,04,15,120.0,184,Unhealthy,119.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2022-01-04 04:00 PM,2022,01,04,16,101.5,175,Unhealthy,83.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2022-01-04 05:00 PM,2022,01,04,17,100.7,174,Unhealthy,100.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2022-01-04 06:00 PM,2022,01,04,18,100.3,174,Unhealthy,100.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2022-01-04 07:00 PM,2022,01,04,19,109.1,179,Unhealthy,118.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2022-01-04 08:00 PM,2022,01,04,20,187.5,238,Very Unhealthy,266.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2022-01-04 09:00 PM,2022,01,04,21,185.7,236,Very Unhealthy,184.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2022-01-04 10:00 PM,2022,01,04,22,188.8,239,Very Unhealthy,192.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2022-01-04 11:00 PM,2022,01,04,23,207.4,257,Very Unhealthy,226.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2022-01-05 12:00 AM,2022,01,05,00,202.7,253,Very Unhealthy,198.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2022-01-05 01:00 AM,2022,01,05,01,212.3,262,Very Unhealthy,222.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2022-01-05 02:00 AM,2022,01,05,02,233.7,283,Very Unhealthy,255.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2022-01-05 03:00 AM,2022,01,05,03,266.3,317,Hazardous,299.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2022-01-05 04:00 AM,2022,01,05,04,285.2,335,Hazardous,304.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2022-01-05 05:00 AM,2022,01,05,05,305.1,355,Hazardous,325.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2022-01-05 06:00 AM,2022,01,05,06,309.5,359,Hazardous,314.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2022-01-05 07:00 AM,2022,01,05,07,311.9,362,Hazardous,320.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2022-01-05 08:00 AM,2022,01,05,08,346.9,397,Hazardous,379.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2022-01-05 09:00 AM,2022,01,05,09,355.1,404,Hazardous,364.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2022-01-05 10:00 AM,2022,01,05,10,389.7,427,Hazardous,424.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2022-01-05 11:00 AM,2022,01,05,11,415.4,444,Hazardous,441.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2022-01-05 12:00 PM,2022,01,05,12,420.5,447,Hazardous,426.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2022-01-05 01:00 PM,2022,01,05,13,377.0,419,Hazardous,325.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2022-01-05 02:00 PM,2022,01,05,14,356.4,405,Hazardous,309.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2022-01-05 03:00 PM,2022,01,05,15,342.2,392,Hazardous,309.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2022-01-05 04:00 PM,2022,01,05,16,227.4,277,Very Unhealthy,130.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2022-01-05 05:00 PM,2022,01,05,17,151.2,202,Very Unhealthy,75.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2022-01-05 06:00 PM,2022,01,05,18,133.5,191,Unhealthy,116.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2022-01-05 07:00 PM,2022,01,05,19,181.7,232,Very Unhealthy,230.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2022-01-05 08:00 PM,2022,01,05,20,212.3,262,Very Unhealthy,243.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2022-01-05 09:00 PM,2022,01,05,21,231.1,281,Very Unhealthy,250.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2022-01-05 10:00 PM,2022,01,05,22,217.0,267,Very Unhealthy,203.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2022-01-05 11:00 PM,2022,01,05,23,201.4,251,Very Unhealthy,186.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2022-01-06 12:00 AM,2022,01,06,00,177.2,227,Very Unhealthy,153.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2022-01-06 01:00 AM,2022,01,06,01,144.0,197,Unhealthy,111.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2022-01-06 02:00 AM,2022,01,06,02,126.5,188,Unhealthy,109.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2022-01-06 03:00 AM,2022,01,06,03,112.7,181,Unhealthy,99.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2022-01-06 04:00 AM,2022,01,06,04,118.3,183,Unhealthy,124.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2022-01-06 05:00 AM,2022,01,06,05,148.6,199,Unhealthy,179.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2022-01-06 06:00 AM,2022,01,06,06,173.8,224,Very Unhealthy,199.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2022-01-06 07:00 AM,2022,01,06,07,192.9,243,Very Unhealthy,212.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2022-01-06 08:00 AM,2022,01,06,08,202.9,253,Very Unhealthy,213.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2022-01-06 09:00 AM,2022,01,06,09,190.4,241,Very Unhealthy,178.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2022-01-06 10:00 AM,2022,01,06,10,171.2,222,Very Unhealthy,152.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2022-01-06 11:00 AM,2022,01,06,11,154.6,205,Very Unhealthy,138.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2022-01-06 12:00 PM,2022,01,06,12,132.7,191,Unhealthy,111.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2022-01-06 01:00 PM,2022,01,06,13,116.8,183,Unhealthy,101.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2022-01-06 02:00 PM,2022,01,06,14,99.4,174,Unhealthy,82.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2022-01-06 03:00 PM,2022,01,06,15,84.7,166,Unhealthy,70.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2022-01-06 04:00 PM,2022,01,06,16,74.3,161,Unhealthy,64.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2022-01-06 05:00 PM,2022,01,06,17,73.1,160,Unhealthy,72.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2022-01-06 06:00 PM,2022,01,06,18,69.5,158,Unhealthy,66.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2022-01-06 07:00 PM,2022,01,06,19,72.7,160,Unhealthy,76.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2022-01-06 08:00 PM,2022,01,06,20,84.3,166,Unhealthy,96.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2022-01-06 09:00 PM,2022,01,06,21,89.1,168,Unhealthy,94.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2022-01-06 10:00 PM,2022,01,06,22,94.0,171,Unhealthy,99.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2022-01-06 11:00 PM,2022,01,06,23,113.0,181,Unhealthy,132.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2022-01-07 12:00 AM,2022,01,07,00,109.5,179,Unhealthy,106.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2022-01-07 01:00 AM,2022,01,07,01,105.2,177,Unhealthy,101.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2022-01-07 02:00 AM,2022,01,07,02,99.6,174,Unhealthy,94.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2022-01-07 03:00 AM,2022,01,07,03,97.8,173,Unhealthy,96.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2022-01-07 04:00 AM,2022,01,07,04,90.9,169,Unhealthy,84.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2022-01-07 05:00 AM,2022,01,07,05,84.4,166,Unhealthy,78.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2022-01-07 06:00 AM,2022,01,07,06,85.3,166,Unhealthy,84.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2022-01-07 07:00 AM,2022,01,07,07,88.6,168,Unhealthy,93.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2022-01-07 08:00 AM,2022,01,07,08,97.3,173,Unhealthy,110.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2022-01-07 09:00 AM,2022,01,07,09,104.6,176,Unhealthy,115.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2022-01-07 10:00 AM,2022,01,07,10,102.7,175,Unhealthy,100.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2022-01-07 11:00 AM,2022,01,07,11,95.7,172,Unhealthy,84.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2022-01-07 12:00 PM,2022,01,07,12,91.8,170,Unhealthy,84.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2022-01-07 01:00 PM,2022,01,07,13,88.9,168,Unhealthy,83.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2022-01-07 02:00 PM,2022,01,07,14,88.3,168,Unhealthy,87.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2022-01-07 03:00 PM,2022,01,07,15,74.6,161,Unhealthy,61.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2022-01-07 04:00 PM,2022,01,07,16,54.8,149,Unhealthy for Sensitive Groups,36.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2022-01-07 05:00 PM,2022,01,07,17,40.9,114,Unhealthy for Sensitive Groups,27.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2022-01-07 06:00 PM,2022,01,07,18,37.9,107,Unhealthy for Sensitive Groups,35.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2022-01-07 07:00 PM,2022,01,07,19,43.4,120,Unhealthy for Sensitive Groups,49.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2022-01-07 08:00 PM,2022,01,07,20,57.2,152,Unhealthy,71.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2022-01-07 09:00 PM,2022,01,07,21,58.6,153,Unhealthy,60.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2022-01-07 10:00 PM,2022,01,07,22,54.7,148,Unhealthy for Sensitive Groups,51.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2022-01-07 11:00 PM,2022,01,07,23,59.8,153,Unhealthy,65.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2022-01-08 12:00 AM,2022,01,08,00,55.4,150,Unhealthy for Sensitive Groups,51.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2022-01-08 01:00 AM,2022,01,08,01,56.2,151,Unhealthy,57.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2022-01-08 02:00 AM,2022,01,08,02,58.1,152,Unhealthy,60.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2022-01-08 03:00 AM,2022,01,08,03,60.5,154,Unhealthy,63.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2022-01-08 04:00 AM,2022,01,08,04,61.7,154,Unhealthy,63.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2022-01-08 05:00 AM,2022,01,08,05,58.8,153,Unhealthy,56.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2022-01-08 06:00 AM,2022,01,08,06,45.4,125,Unhealthy for Sensitive Groups,32.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2022-01-08 07:00 AM,2022,01,08,07,45.7,126,Unhealthy for Sensitive Groups,46.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2022-01-08 08:00 AM,2022,01,08,08,49.3,135,Unhealthy for Sensitive Groups,53.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2022-01-08 09:00 AM,2022,01,08,09,48.1,132,Unhealthy for Sensitive Groups,47.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2022-01-08 10:00 AM,2022,01,08,10,48.0,132,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2022-01-08 11:00 AM,2022,01,08,11,41.6,116,Unhealthy for Sensitive Groups,35.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2022-01-08 12:00 PM,2022,01,08,12,38.8,109,Unhealthy for Sensitive Groups,36.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2022-01-08 01:00 PM,2022,01,08,13,38.4,108,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2022-01-08 02:00 PM,2022,01,08,14,43.1,120,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2022-01-08 03:00 PM,2022,01,08,15,46.5,128,Unhealthy for Sensitive Groups,50.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2022-01-08 04:00 PM,2022,01,08,16,44.6,123,Unhealthy for Sensitive Groups,43.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2022-01-08 05:00 PM,2022,01,08,17,42.3,118,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2022-01-08 06:00 PM,2022,01,08,18,42.3,118,Unhealthy for Sensitive Groups,42.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2022-01-08 07:00 PM,2022,01,08,19,43.9,122,Unhealthy for Sensitive Groups,47.0,UG/M3,1 Hr,Valid
